"","V1"
"inaug_HerbertHoover_1_178",3
"inaug_HerbertHoover_1_179",14
"inaug_HerbertHoover_1_180",2
"inaug_HerbertHoover_1_181",7
"inaug_HerbertHoover_1_182",7
"inaug_HerbertHoover_1_183",6
"inaug_HerbertHoover_1_184",1
"inaug_HerbertHoover_1_185",8
"inaug_HerbertHoover_1_186",8
"inaug_HerbertHoover_1_187",8
"inaug_HerbertHoover_1_188",8
"inaug_HerbertHoover_1_189",9
"inaug_HerbertHoover_1_190",9
"inaug_HerbertHoover_1_191",6
"inaug_HerbertHoover_1_192",9
"inaug_HerbertHoover_1_193",6
"inaug_HerbertHoover_1_194",14
"inaug_HerbertHoover_1_195",14
"inaug_DwightDEisenhower_1_2",4
"inaug_DwightDEisenhower_1_3",7
"inaug_DwightDEisenhower_1_4",7
"inaug_DwightDEisenhower_1_5",7
"inaug_DwightDEisenhower_1_6",7
"inaug_DwightDEisenhower_1_7",13
"inaug_DwightDEisenhower_1_8",13
"inaug_DwightDEisenhower_1_9",13
"inaug_DwightDEisenhower_1_10",13
"inaug_DwightDEisenhower_1_11",5
"inaug_DwightDEisenhower_1_12",5
"inaug_DwightDEisenhower_1_13",5
"inaug_DwightDEisenhower_1_14",13
"inaug_DwightDEisenhower_1_15",6
"inaug_DwightDEisenhower_1_16",13
"inaug_DwightDEisenhower_1_17",7
"inaug_DwightDEisenhower_1_18",7
"inaug_DwightDEisenhower_1_19",13
"inaug_DwightDEisenhower_1_20",2
"inaug_DwightDEisenhower_1_21",8
"inaug_DwightDEisenhower_1_22",2
"inaug_DwightDEisenhower_1_23",1
"inaug_DwightDEisenhower_1_24",2
"inaug_DwightDEisenhower_1_25",2
"inaug_DwightDEisenhower_1_26",2
"inaug_DwightDEisenhower_1_27",7
"inaug_DwightDEisenhower_1_28",6
"inaug_DwightDEisenhower_1_29",6
"inaug_DwightDEisenhower_1_30",2
"inaug_DwightDEisenhower_1_31",2
"inaug_DwightDEisenhower_1_32",15
"inaug_DwightDEisenhower_1_33",6
"inaug_DwightDEisenhower_1_34",15
"inaug_DwightDEisenhower_1_35",2
"inaug_DwightDEisenhower_1_36",10
"inaug_DwightDEisenhower_1_37",7
"inaug_DwightDEisenhower_1_38",5
"inaug_DwightDEisenhower_1_39",7
"inaug_DwightDEisenhower_1_40",2
"inaug_DwightDEisenhower_1_41",8
"inaug_DwightDEisenhower_1_42",8
"inaug_DwightDEisenhower_1_43",8
"inaug_DwightDEisenhower_1_44",8
"inaug_DwightDEisenhower_1_45",7
"inaug_DwightDEisenhower_1_46",7
"inaug_DwightDEisenhower_1_47",8
"inaug_DwightDEisenhower_1_48",8
"inaug_DwightDEisenhower_1_49",11
"inaug_DwightDEisenhower_1_50",11
"inaug_DwightDEisenhower_1_51",9
"inaug_DwightDEisenhower_1_52",2
"inaug_DwightDEisenhower_1_53",12
"inaug_DwightDEisenhower_1_54",10
"inaug_DwightDEisenhower_1_55",6
"inaug_DwightDEisenhower_1_56",10
"inaug_DwightDEisenhower_1_57",10
"inaug_DwightDEisenhower_1_58",3
"inaug_DwightDEisenhower_1_59",2
"inaug_DwightDEisenhower_1_60",2
"inaug_DwightDEisenhower_1_61",2
"inaug_DwightDEisenhower_1_62",2
"inaug_DwightDEisenhower_1_63",8
"inaug_DwightDEisenhower_1_64",8
"inaug_DwightDEisenhower_1_65",8
"inaug_DwightDEisenhower_1_66",8
"inaug_DwightDEisenhower_1_67",7
"inaug_DwightDEisenhower_1_68",3
"inaug_DwightDEisenhower_1_69",15
"inaug_DwightDEisenhower_1_70",3
"inaug_DwightDEisenhower_1_71",14
"inaug_DwightDEisenhower_1_72",3
"inaug_DwightDEisenhower_1_73",3
"inaug_DwightDEisenhower_1_74",3
"inaug_DwightDEisenhower_1_75",3
"inaug_DwightDEisenhower_1_76",3
"inaug_DwightDEisenhower_1_77",3
"inaug_DwightDEisenhower_1_78",3
"inaug_DwightDEisenhower_1_79",3
"inaug_DwightDEisenhower_1_80",11
"inaug_DwightDEisenhower_1_81",3
"inaug_DwightDEisenhower_1_82",3
"inaug_DwightDEisenhower_1_83",7
"inaug_DwightDEisenhower_1_85",7
"inaug_DwightDEisenhower_1_86",7
"inaug_DwightDEisenhower_1_88",3
"inaug_DwightDEisenhower_1_89",3
"inaug_DwightDEisenhower_1_91",3
"inaug_DwightDEisenhower_1_93",1
"inaug_DwightDEisenhower_1_94",3
"inaug_DwightDEisenhower_1_96",3
"inaug_DwightDEisenhower_1_97",3
"inaug_DwightDEisenhower_1_99",3
"inaug_DwightDEisenhower_1_100",7
"inaug_DwightDEisenhower_1_101",7
"inaug_DwightDEisenhower_1_102",3
"inaug_DwightDEisenhower_1_103",3
"inaug_DwightDEisenhower_1_105",1
"inaug_DwightDEisenhower_1_106",1
"inaug_DwightDEisenhower_1_108",1
"inaug_DwightDEisenhower_1_109",1
"inaug_DwightDEisenhower_1_110",1
"inaug_DwightDEisenhower_1_111",1
"inaug_DwightDEisenhower_1_112",1
"inaug_DwightDEisenhower_1_113",5
"inaug_DwightDEisenhower_1_114",9
"inaug_DwightDEisenhower_1_115",9
"inaug_DwightDEisenhower_1_116",9
"inaug_DwightDEisenhower_1_117",8
"inaug_DwightDEisenhower_1_118",3
"inaug_DwightDEisenhower_1_119",3
"inaug_DwightDEisenhower_1_120",8
"inaug_DwightDEisenhower_1_121",8
"inaug_DwightDEisenhower_1_122",8
"inaug_DwightDEisenhower_1_123",8
"inaug_DwightDEisenhower_1_124",10
"inaug_DwightDEisenhower_1_125",8
"inaug_DwightDEisenhower_1_126",5
"inaug_DwightDEisenhower_1_127",5
"inaug_DwightDEisenhower_1_128",5
"inaug_DwightDEisenhower_1_129",1
"inaug_DwightDEisenhower_1_130",1
"inaug_DwightDEisenhower_1_131",7
"inaug_DwightDEisenhower_1_132",2
"inaug_DwightDEisenhower_1_133",13
"inaug_RichardNixon_1_2",13
"inaug_RichardNixon_1_3",13
"inaug_RichardNixon_1_4",13
"inaug_RichardNixon_1_5",13
"inaug_RichardNixon_1_6",13
"inaug_RichardNixon_1_7",13
"inaug_RichardNixon_1_8",13
"inaug_RichardNixon_1_9",13
"inaug_RichardNixon_1_10",13
"inaug_RichardNixon_1_11",13
"inaug_RichardNixon_1_12",13
"inaug_RichardNixon_1_13",13
"inaug_RichardNixon_1_14",13
"inaug_RichardNixon_1_15",2
"inaug_RichardNixon_1_16",13
"inaug_RichardNixon_1_17",5
"inaug_RichardNixon_1_18",5
"inaug_RichardNixon_1_19",5
"inaug_RichardNixon_1_20",7
"inaug_RichardNixon_1_21",8
"inaug_RichardNixon_1_22",14
"inaug_RichardNixon_1_23",15
"inaug_RichardNixon_1_24",10
"inaug_RichardNixon_1_25",2
"inaug_RichardNixon_1_26",5
"inaug_RichardNixon_1_27",2
"inaug_RichardNixon_1_28",5
"inaug_RichardNixon_1_29",10
"inaug_RichardNixon_1_30",10
"inaug_RichardNixon_1_31",10
"inaug_RichardNixon_1_32",13
"inaug_RichardNixon_1_33",13
"inaug_RichardNixon_1_34",2
"inaug_RichardNixon_1_35",2
"inaug_RichardNixon_1_36",2
"inaug_RichardNixon_1_37",2
"inaug_RichardNixon_1_38",2
"inaug_RichardNixon_1_39",2
"inaug_RichardNixon_1_40",6
"inaug_RichardNixon_1_41",6
"inaug_RichardNixon_1_42",6
"inaug_RichardNixon_1_43",6
"inaug_RichardNixon_1_44",6
"inaug_RichardNixon_1_45",6
"inaug_RichardNixon_1_46",6
"inaug_RichardNixon_1_47",2
"inaug_RichardNixon_1_48",2
"inaug_RichardNixon_1_49",2
"inaug_RichardNixon_1_50",2
"inaug_RichardNixon_1_51",12
"inaug_RichardNixon_1_52",2
"inaug_RichardNixon_1_53",2
"inaug_RichardNixon_1_54",2
"inaug_RichardNixon_1_55",2
"inaug_RichardNixon_1_56",2
"inaug_RichardNixon_1_57",2
"inaug_RichardNixon_1_58",2
"inaug_RichardNixon_1_59",15
"inaug_RichardNixon_1_60",15
"inaug_RichardNixon_1_61",15
"inaug_RichardNixon_1_62",12
"inaug_RichardNixon_1_63",6
"inaug_RichardNixon_1_64",10
"inaug_RichardNixon_1_65",10
"inaug_RichardNixon_1_66",10
"inaug_RichardNixon_1_67",10
"inaug_RichardNixon_1_68",10
"inaug_RichardNixon_1_69",10
"inaug_RichardNixon_1_70",10
"inaug_RichardNixon_1_71",7
"inaug_RichardNixon_1_72",7
"inaug_RichardNixon_1_73",7
"inaug_RichardNixon_1_74",2
"inaug_RichardNixon_1_75",9
"inaug_RichardNixon_1_76",5
"inaug_RichardNixon_1_77",2
"inaug_RichardNixon_1_78",10
"inaug_RichardNixon_1_79",2
"inaug_RichardNixon_1_80",12
"inaug_RichardNixon_1_81",12
"inaug_RichardNixon_1_82",2
"inaug_RichardNixon_1_83",12
"inaug_RichardNixon_1_84",12
"inaug_RichardNixon_1_85",12
"inaug_RichardNixon_1_86",3
"inaug_RichardNixon_1_87",3
"inaug_RichardNixon_1_88",12
"inaug_RichardNixon_1_89",12
"inaug_RichardNixon_1_90",10
"inaug_RichardNixon_1_91",12
"inaug_RichardNixon_1_92",12
"inaug_RichardNixon_1_93",12
"inaug_RichardNixon_1_94",12
"inaug_RichardNixon_1_95",13
"inaug_RichardNixon_1_96",3
"inaug_RichardNixon_1_97",13
"inaug_RichardNixon_1_98",6
"inaug_RichardNixon_1_99",2
"inaug_RichardNixon_1_100",2
"inaug_RichardNixon_1_101",2
"inaug_RichardNixon_1_102",5
"inaug_RichardNixon_1_103",2
"inaug_RichardNixon_1_104",13
"inaug_RichardNixon_1_105",13
"inaug_RichardNixon_1_106",3
"inaug_RichardNixon_1_107",3
"inaug_RichardNixon_1_108",3
"inaug_RichardNixon_1_109",2
"inaug_RichardNixon_1_110",2
"inaug_RichardNixon_1_111",2
"inaug_RichardNixon_1_112",2
"inaug_RichardNixon_1_113",2
"inaug_RichardNixon_1_114",2
"inaug_RichardNixon_1_115",2
"inaug_RichardNixon_1_116",2
"inaug_RichardNixon_1_117",2
"inaug_RichardNixon_1_118",2
"inaug_RichardNixon_1_119",2
"inaug_RonaldReagan_1_2",13
"inaug_RonaldReagan_1_3",13
"inaug_RonaldReagan_1_4",13
"inaug_RonaldReagan_1_5",13
"inaug_RonaldReagan_1_6",13
"inaug_RonaldReagan_1_7",13
"inaug_RonaldReagan_1_8",13
"inaug_RonaldReagan_1_9",3
"inaug_RonaldReagan_1_10",1
"inaug_RonaldReagan_1_11",1
"inaug_RonaldReagan_1_12",8
"inaug_RonaldReagan_1_13",8
"inaug_RonaldReagan_1_14",8
"inaug_RonaldReagan_1_15",8
"inaug_RonaldReagan_1_16",8
"inaug_RonaldReagan_1_17",3
"inaug_RonaldReagan_1_18",3
"inaug_RonaldReagan_1_19",3
"inaug_RonaldReagan_1_20",5
"inaug_RonaldReagan_1_21",5
"inaug_RonaldReagan_1_22",5
"inaug_RonaldReagan_1_23",13
"inaug_RonaldReagan_1_24",9
"inaug_RonaldReagan_1_25",9
"inaug_RonaldReagan_1_26",9
"inaug_RonaldReagan_1_27",9
"inaug_RonaldReagan_1_28",9
"inaug_RonaldReagan_1_29",9
"inaug_RonaldReagan_1_30",9
"inaug_RonaldReagan_1_31",5
"inaug_RonaldReagan_1_32",5
"inaug_RonaldReagan_1_33",14
"inaug_RonaldReagan_1_34",8
"inaug_RonaldReagan_1_35",8
"inaug_RonaldReagan_1_36",8
"inaug_RonaldReagan_1_37",8
"inaug_RonaldReagan_1_38",8
"inaug_RonaldReagan_1_39",8
"inaug_RonaldReagan_1_40",8
"inaug_RonaldReagan_1_41",12
"inaug_RonaldReagan_1_42",3
"inaug_RonaldReagan_1_43",9
"inaug_RonaldReagan_1_44",10
"inaug_RonaldReagan_1_45",10
"inaug_RonaldReagan_1_46",10
"inaug_RonaldReagan_1_47",10
"inaug_RonaldReagan_1_48",4
"inaug_RonaldReagan_1_49",4
"inaug_RonaldReagan_1_50",10
"inaug_RonaldReagan_1_51",12
"inaug_RonaldReagan_1_52",10
"inaug_RonaldReagan_1_53",10
"inaug_RonaldReagan_1_54",8
"inaug_RonaldReagan_1_55",8
"inaug_RonaldReagan_1_56",5
"inaug_RonaldReagan_1_57",3
"inaug_RonaldReagan_1_58",3
"inaug_RonaldReagan_1_59",5
"inaug_RonaldReagan_1_60",13
"inaug_RonaldReagan_1_61",12
"inaug_RonaldReagan_1_62",12
"inaug_RonaldReagan_1_63",12
"inaug_RonaldReagan_1_64",12
"inaug_RonaldReagan_1_65",2
"inaug_RonaldReagan_1_66",2
"inaug_RonaldReagan_1_67",2
"inaug_RonaldReagan_1_68",2
"inaug_RonaldReagan_1_69",2
"inaug_RonaldReagan_1_70",5
"inaug_RonaldReagan_1_71",10
"inaug_RonaldReagan_1_72",14
"inaug_RonaldReagan_1_73",14
"inaug_RonaldReagan_1_74",2
"inaug_RonaldReagan_1_75",2
"inaug_RonaldReagan_1_76",2
"inaug_RonaldReagan_1_77",2
"inaug_RonaldReagan_1_78",2
"inaug_RonaldReagan_1_79",8
"inaug_RonaldReagan_1_80",8
"inaug_RonaldReagan_1_81",6
"inaug_RonaldReagan_1_82",13
"inaug_RonaldReagan_1_83",13
"inaug_RonaldReagan_1_84",12
"inaug_RonaldReagan_1_85",12
"inaug_RonaldReagan_1_86",12
"inaug_RonaldReagan_1_87",12
"inaug_RonaldReagan_1_88",12
"inaug_RonaldReagan_1_89",2
"inaug_RonaldReagan_1_90",2
"inaug_RonaldReagan_1_92",15
"inaug_RonaldReagan_1_93",5
"inaug_RonaldReagan_1_94",5
"inaug_RonaldReagan_1_95",5
"inaug_RonaldReagan_1_96",3
"inaug_RonaldReagan_1_97",3
"inaug_RonaldReagan_1_98",12
"inaug_RonaldReagan_1_99",3
"inaug_RonaldReagan_1_100",12
"inaug_RonaldReagan_1_101",12
"inaug_RonaldReagan_1_102",12
"inaug_RonaldReagan_1_103",12
"inaug_RonaldReagan_1_104",1
"inaug_RonaldReagan_1_105",1
"inaug_RonaldReagan_1_106",7
"inaug_RonaldReagan_1_107",9
"inaug_RonaldReagan_1_108",9
"inaug_RonaldReagan_1_109",3
"inaug_RonaldReagan_1_110",3
"inaug_RonaldReagan_1_111",12
"inaug_RonaldReagan_1_112",12
"inaug_RonaldReagan_1_113",2
"inaug_RonaldReagan_1_114",2
"inaug_RonaldReagan_1_115",13
"inaug_RonaldReagan_1_116",13
"inaug_RonaldReagan_1_117",13
"inaug_RonaldReagan_1_118",13
"inaug_RonaldReagan_1_119",13
"inaug_RonaldReagan_1_120",13
"inaug_RonaldReagan_1_121",13
"inaug_RonaldReagan_1_122",6
"inaug_RonaldReagan_1_123",2
"inaug_RonaldReagan_1_124",2
"inaug_RonaldReagan_1_125",2
"inaug_RonaldReagan_1_126",2
"inaug_RonaldReagan_1_127",2
"inaug_RonaldReagan_1_128",2
"inaug_RonaldReagan_1_129",2
"inaug_RonaldReagan_1_130",2
"inaug_RonaldReagan_1_131",2
"inaug_RonaldReagan_1_132",9
"inaug_RonaldReagan_1_133",12
"inaug_RonaldReagan_1_134",12
"inaug_RonaldReagan_1_135",12
"inaug_RonaldReagan_1_136",7
"inaug_RonaldReagan_1_137",7
"inaug_RonaldReagan_1_138",2
"inaug_GeorgeBush_1_2",13
"inaug_GeorgeBush_1_3",13
"inaug_GeorgeBush_1_4",13
"inaug_GeorgeBush_1_5",13
"inaug_GeorgeBush_1_6",13
"inaug_GeorgeBush_1_7",13
"inaug_GeorgeBush_1_8",13
"inaug_GeorgeBush_1_9",13
"inaug_GeorgeBush_1_10",7
"inaug_GeorgeBush_1_11",7
"inaug_GeorgeBush_1_12",7
"inaug_GeorgeBush_1_13",13
"inaug_GeorgeBush_1_14",2
"inaug_GeorgeBush_1_15",10
"inaug_GeorgeBush_1_16",3
"inaug_GeorgeBush_1_17",10
"inaug_GeorgeBush_1_18",10
"inaug_GeorgeBush_1_19",10
"inaug_GeorgeBush_1_20",13
"inaug_GeorgeBush_1_21",13
"inaug_GeorgeBush_1_22",10
"inaug_GeorgeBush_1_23",3
"inaug_GeorgeBush_1_24",3
"inaug_GeorgeBush_1_25",13
"inaug_GeorgeBush_1_26",13
"inaug_GeorgeBush_1_27",13
"inaug_GeorgeBush_1_28",7
"inaug_GeorgeBush_1_29",3
"inaug_GeorgeBush_1_30",3
"inaug_GeorgeBush_1_31",3
"inaug_GeorgeBush_1_32",3
"inaug_GeorgeBush_1_33",3
"inaug_GeorgeBush_1_34",3
"inaug_GeorgeBush_1_35",3
"inaug_GeorgeBush_1_36",3
"inaug_GeorgeBush_1_37",13
"inaug_GeorgeBush_1_38",13
"inaug_GeorgeBush_1_39",2
"inaug_GeorgeBush_1_40",11
"inaug_GeorgeBush_1_41",5
"inaug_GeorgeBush_1_42",6
"inaug_GeorgeBush_1_43",6
"inaug_GeorgeBush_1_44",6
"inaug_GeorgeBush_1_45",3
"inaug_GeorgeBush_1_46",8
"inaug_GeorgeBush_1_47",8
"inaug_GeorgeBush_1_48",12
"inaug_GeorgeBush_1_49",5
"inaug_GeorgeBush_1_50",13
"inaug_GeorgeBush_1_51",8
"inaug_GeorgeBush_1_52",8
"inaug_GeorgeBush_1_53",8
"inaug_GeorgeBush_1_54",8
"inaug_GeorgeBush_1_55",8
"inaug_GeorgeBush_1_56",8
"inaug_GeorgeBush_1_57",8
"inaug_GeorgeBush_1_58",10
"inaug_GeorgeBush_1_59",10
"inaug_GeorgeBush_1_60",10
"inaug_GeorgeBush_1_61",10
"inaug_GeorgeBush_1_62",2
"inaug_GeorgeBush_1_63",5
"inaug_GeorgeBush_1_64",6
"inaug_GeorgeBush_1_65",10
"inaug_GeorgeBush_1_66",10
"inaug_GeorgeBush_1_67",12
"inaug_GeorgeBush_1_68",5
"inaug_GeorgeBush_1_69",8
"inaug_GeorgeBush_1_70",8
"inaug_GeorgeBush_1_71",8
"inaug_GeorgeBush_1_72",5
"inaug_GeorgeBush_1_73",5
"inaug_GeorgeBush_1_74",12
"inaug_GeorgeBush_1_75",12
"inaug_GeorgeBush_1_76",6
"inaug_GeorgeBush_1_77",6
"inaug_GeorgeBush_1_78",6
"inaug_GeorgeBush_1_79",6
"inaug_GeorgeBush_1_80",12
"inaug_GeorgeBush_1_81",5
"inaug_GeorgeBush_1_82",5
"inaug_GeorgeBush_1_83",5
"inaug_GeorgeBush_1_84",5
"inaug_GeorgeBush_1_85",14
"inaug_GeorgeBush_1_86",14
"inaug_GeorgeBush_1_87",14
"inaug_GeorgeBush_1_88",12
"inaug_GeorgeBush_1_89",12
"inaug_GeorgeBush_1_90",12
"inaug_GeorgeBush_1_91",12
"inaug_GeorgeBush_1_92",5
"inaug_GeorgeBush_1_93",3
"inaug_GeorgeBush_1_94",3
"inaug_GeorgeBush_1_95",6
"inaug_GeorgeBush_1_96",6
"inaug_GeorgeBush_1_97",9
"inaug_GeorgeBush_1_98",9
"inaug_GeorgeBush_1_99",2
"inaug_GeorgeBush_1_100",1
"inaug_GeorgeBush_1_101",6
"inaug_GeorgeBush_1_102",2
"inaug_GeorgeBush_1_103",2
"inaug_GeorgeBush_1_104",13
"inaug_GeorgeBush_1_105",10
"inaug_GeorgeBush_1_106",13
"inaug_GeorgeBush_1_107",10
"inaug_GeorgeBush_1_108",12
"inaug_GeorgeBush_1_109",8
"inaug_GeorgeBush_1_110",8
"inaug_GeorgeBush_1_111",1
"inaug_GeorgeBush_1_112",10
"inaug_GeorgeBush_1_113",5
"inaug_GeorgeBush_1_114",5
"inaug_GeorgeBush_1_115",5
"inaug_GeorgeBush_1_116",13
"inaug_GeorgeBush_1_117",7
"inaug_GeorgeBush_1_118",12
"inaug_GeorgeBush_1_119",12
"inaug_GeorgeBush_1_120",12
"inaug_GeorgeBush_1_121",7
"inaug_GeorgeBush_1_122",7
"inaug_GeorgeBush_1_123",7
"inaug_GeorgeBush_1_124",12
"inaug_GeorgeBush_1_125",3
"inaug_GeorgeBush_1_126",3
"inaug_GeorgeBush_1_127",9
"inaug_GeorgeBush_1_128",9
"inaug_GeorgeBush_1_129",7
"inaug_GeorgeBush_1_130",7
"inaug_GeorgeBush_1_131",7
"inaug_GeorgeBush_1_132",2
"inaug_GeorgeBush_1_133",2
"inaug_GeorgeBush_1_134",2
"inaug_GeorgeBush_1_135",7
"inaug_GeorgeBush_1_136",2
"inaug_GeorgeBush_1_137",3
"inaug_GeorgeBush_1_138",2
"inaug_GeorgeBush_1_139",2
"inaug_GeorgeBush_1_140",2
"inaug_GeorgeBush_1_141",2
"inaug_GeorgeBush_1_142",2
"inaug_GeorgeBush_1_143",2
"inaug_GeorgeBush_1_144",2
"inaug_GeorgeBush_1_145",2
"inaug_GeorgeBush_1_146",2
"inaug_GeorgeBush_1_147",2
"inaug_GeorgeBush_1_148",1
"inaug_GeorgeBush_1_149",11
"inaug_GeorgeBush_1_150",8
"inaug_GeorgeBush_1_151",1
"inaug_GeorgeBush_1_152",1
"inaug_GeorgeBush_1_153",1
"inaug_GeorgeBush_1_154",7
"inaug_GeorgeBush_1_155",6
"inaug_GeorgeBush_1_156",6
"inaug_GeorgeBush_1_157",6
"inaug_GeorgeBush_1_158",6
"inaug_GeorgeBush_1_159",5
"inaug_GeorgeBush_1_160",2
"inaug_GeorgeBush_1_161",2
"inaug_GeorgeBush_1_162",5
"inaug_GeorgeBush_1_163",13
"inaug_GeorgeBush_1_164",7
"inaug_GeorgeBush_1_165",2
"inaug_GeorgeWBush_1_2",13
"inaug_GeorgeWBush_1_3",13
"inaug_GeorgeWBush_1_4",13
"inaug_GeorgeWBush_1_5",13
"inaug_GeorgeWBush_1_6",13
"inaug_GeorgeWBush_1_7",5
"inaug_GeorgeWBush_1_8",5
"inaug_GeorgeWBush_1_9",5
"inaug_GeorgeWBush_1_10",5
"inaug_GeorgeWBush_1_11",5
"inaug_GeorgeWBush_1_12",5
"inaug_GeorgeWBush_1_13",5
"inaug_GeorgeWBush_1_14",13
"inaug_GeorgeWBush_1_15",5
"inaug_GeorgeWBush_1_16",5
"inaug_GeorgeWBush_1_17",5
"inaug_GeorgeWBush_1_18",13
"inaug_GeorgeWBush_1_19",14
"inaug_GeorgeWBush_1_20",7
"inaug_GeorgeWBush_1_21",7
"inaug_GeorgeWBush_1_22",12
"inaug_GeorgeWBush_1_23",7
"inaug_GeorgeWBush_1_24",10
"inaug_GeorgeWBush_1_25",3
"inaug_GeorgeWBush_1_26",5
"inaug_GeorgeWBush_1_27",5
"inaug_GeorgeWBush_1_28",5
"inaug_GeorgeWBush_1_29",5
"inaug_GeorgeWBush_1_30",5
"inaug_GeorgeWBush_1_31",7
"inaug_GeorgeWBush_1_32",7
"inaug_GeorgeWBush_1_33",7
"inaug_GeorgeWBush_1_34",14
"inaug_GeorgeWBush_1_35",10
"inaug_GeorgeWBush_1_36",12
"inaug_GeorgeWBush_1_37",5
"inaug_GeorgeWBush_1_38",5
"inaug_GeorgeWBush_1_39",5
"inaug_GeorgeWBush_1_40",7
"inaug_GeorgeWBush_1_41",5
"inaug_GeorgeWBush_1_42",7
"inaug_GeorgeWBush_1_43",5
"inaug_GeorgeWBush_1_44",5
"inaug_GeorgeWBush_1_45",5
"inaug_GeorgeWBush_1_46",5
"inaug_GeorgeWBush_1_47",8
"inaug_GeorgeWBush_1_48",12
"inaug_GeorgeWBush_1_49",12
"inaug_GeorgeWBush_1_50",12
"inaug_GeorgeWBush_1_51",12
"inaug_GeorgeWBush_1_52",12
"inaug_GeorgeWBush_1_53",12
"inaug_GeorgeWBush_1_54",12
"inaug_GeorgeWBush_1_55",9
"inaug_GeorgeWBush_1_56",5
"inaug_GeorgeWBush_1_57",5
"inaug_GeorgeWBush_1_58",5
"inaug_GeorgeWBush_1_59",2
"inaug_GeorgeWBush_1_60",2
"inaug_GeorgeWBush_1_61",2
"inaug_GeorgeWBush_1_62",9
"inaug_GeorgeWBush_1_63",5
"inaug_GeorgeWBush_1_64",6
"inaug_GeorgeWBush_1_65",8
"inaug_GeorgeWBush_1_66",14
"inaug_GeorgeWBush_1_67",14
"inaug_GeorgeWBush_1_68",9
"inaug_GeorgeWBush_1_69",14
"inaug_GeorgeWBush_1_70",3
"inaug_GeorgeWBush_1_71",12
"inaug_GeorgeWBush_1_72",2
"inaug_GeorgeWBush_1_73",7
"inaug_GeorgeWBush_1_74",5
"inaug_GeorgeWBush_1_75",5
"inaug_GeorgeWBush_1_76",2
"inaug_GeorgeWBush_1_77",7
"inaug_GeorgeWBush_1_78",6
"inaug_GeorgeWBush_1_79",6
"inaug_GeorgeWBush_1_80",6
"inaug_GeorgeWBush_1_81",6
"inaug_GeorgeWBush_1_82",5
"inaug_GeorgeWBush_1_83",5
"inaug_GeorgeWBush_1_84",8
"inaug_GeorgeWBush_1_85",7
"inaug_GeorgeWBush_1_86",7
"inaug_GeorgeWBush_1_87",4
"inaug_GeorgeWBush_1_88",4
"inaug_GeorgeWBush_1_89",10
"inaug_GeorgeWBush_1_90",10
"inaug_GeorgeWBush_1_91",10
"inaug_GeorgeWBush_1_92",6
"inaug_GeorgeWBush_1_93",6
"inaug_GeorgeWBush_1_94",6
"inaug_GeorgeWBush_1_95",6
"inaug_GeorgeWBush_1_96",5
"inaug_GeorgeWBush_1_97",2
"inaug_GeorgeWBush_1_98",1
"inaug_GeorgeWBush_1_99",1
"inaug_GeorgeWBush_1_100",1
"inaug_GeorgeWBush_1_101",1
"inaug_DonaldJTrump_1_2",13
"inaug_DonaldJTrump_1_3",12
"inaug_DonaldJTrump_1_4",13
"inaug_DonaldJTrump_1_5",13
"inaug_DonaldJTrump_1_6",13
"inaug_DonaldJTrump_1_7",13
"inaug_DonaldJTrump_1_8",13
"inaug_DonaldJTrump_1_9",1
"inaug_DonaldJTrump_1_10",10
"inaug_DonaldJTrump_1_11",10
"inaug_DonaldJTrump_1_12",8
"inaug_DonaldJTrump_1_13",4
"inaug_DonaldJTrump_1_14",4
"inaug_DonaldJTrump_1_15",13
"inaug_DonaldJTrump_1_16",13
"inaug_DonaldJTrump_1_17",13
"inaug_DonaldJTrump_1_18",5
"inaug_DonaldJTrump_1_19",5
"inaug_DonaldJTrump_1_20",4
"inaug_DonaldJTrump_1_21",2
"inaug_DonaldJTrump_1_22",11
"inaug_DonaldJTrump_1_23",8
"inaug_DonaldJTrump_1_24",8
"inaug_DonaldJTrump_1_25",8
"inaug_DonaldJTrump_1_26",7
"inaug_DonaldJTrump_1_27",8
"inaug_DonaldJTrump_1_28",8
"inaug_DonaldJTrump_1_29",3
"inaug_DonaldJTrump_1_30",3
"inaug_DonaldJTrump_1_31",2
"inaug_DonaldJTrump_1_32",8
"inaug_DonaldJTrump_1_33",1
"inaug_DonaldJTrump_1_34",1
"inaug_DonaldJTrump_1_35",1
"inaug_DonaldJTrump_1_36",1
"inaug_DonaldJTrump_1_37",9
"inaug_DonaldJTrump_1_38",9
"inaug_DonaldJTrump_1_39",9
"inaug_DonaldJTrump_1_40",8
"inaug_DonaldJTrump_1_41",8
"inaug_DonaldJTrump_1_42",8
"inaug_DonaldJTrump_1_43",1
"inaug_DonaldJTrump_1_44",2
"inaug_DonaldJTrump_1_45",6
"inaug_DonaldJTrump_1_46",2
"inaug_DonaldJTrump_1_47",12
"inaug_DonaldJTrump_1_48",5
"inaug_DonaldJTrump_1_49",5
"inaug_DonaldJTrump_1_50",9
"inaug_DonaldJTrump_1_51",12
"inaug_DonaldJTrump_1_52",12
"inaug_DonaldJTrump_1_53",12
"inaug_DonaldJTrump_1_54",12
"inaug_DonaldJTrump_1_55",12
"inaug_DonaldJTrump_1_56",12
"inaug_DonaldJTrump_1_57",12
"inaug_DonaldJTrump_1_58",12
"inaug_DonaldJTrump_1_59",12
"inaug_DonaldJTrump_1_60",12
"inaug_DonaldJTrump_1_61",12
"inaug_DonaldJTrump_1_62",12
